time,rating,text,name,category,latitude,longitude,safety,cleanliness,infrastructure,nature,attractions,heritage,costs,other,created_at,id,lead_time,updated_at
1533772759075,5.0,Go there when you need to remember John Lennon.,Strawberry Fields,Tourist attraction||Historical landmark||Scenic spot,40.7758392,-73.9747655,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1566870924128,5.0,Raised the price per person,Central Park Zoo,Zoo||Tourist attraction,40.767778,-73.9718335,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned
1509315718220,1.0,20.00 dollars to park. Park outside,New York Botanical Garden,Botanical garden||Educational institution||Garden||Museum||Tourist attraction||Wedding venue,40.8617054,-73.8806902,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,negative,notmentioned
1484627978414,5.0,Amazing place with gorgeous plants,New York Botanical Garden,Botanical garden||Educational institution||Garden||Museum||Tourist attraction||Wedding venue,40.8617054,-73.8806902,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1470887919446,5.0,Pretty restaurant with a fine offering of food and drink.,The Loeb Boathouse,American restaurant||Bar||Brunch restaurant||Restaurant||Tourist attraction,40.7753313,-73.9687344,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1501296337098,5.0,Is a pleasure for me to go shopping in the Gateway center the have 5 stars,Gateway Center,Shopping mall,40.6525,-73.8713889,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1505749781516,5.0,"I lived in Westchester all my life. Never heard of Davenport Park. No cooking/grilling, but the views and solitude of the place is worth the trip. An unknown place by many that grew up in NR.",Davenport Park,Park,40.8961534,-73.7712633,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1622990283307,5.0,Nice quiet place in a busy city.,Theodore Roosevelt Park,Park||Tourist attraction,40.781850899999995,-73.97476019999999,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1603057053928,5.0,Amazing experience,"Intrepid Sea, Air & Space Museum",Museum||Historical place||Historical landmark||Tourist attraction,40.7645266,-73.99960759999999,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1398642023621,3.0,"The wine was good, but nothing was anything I really felt like having again. The ambiance is nice with tables made from corks and wine casks all around. We took the tour and tasting and while the tour was interesting, it dragged on a bit and had to be completed before sampling anything. The sampling was fairly small as well with 3 fairly small pours including a Sauvignon, a Zinfandel, and a Rose. All were ok, but none really stuck out. The cheese pairing was very good, especially the blue cheese and goat cheese, but again, fairly small. The staff was helpful and friendly, but a bit slow and unfocused on the tour. I'd go back for just some of the wine (different types) or for the concerts, but would skip the tour.",City Winery,Restaurant||Bar||Event venue||Live music venue||Tourist attraction||Wine bar||Wine store,40.7261763,-74.0060287,notmentioned,notmentioned,neutral,notmentioned,neutral,positive,negative,neutral
1526348166657,4.0,Beautiful place for walking,The Battery,Park||Tourist attraction,40.703140999999995,-74.0159996,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1574007233493,5.0,We had a very good experience. We were dropped off at airport promptly as well as picked up without much wait!,Park Plus Airport Parking - JFK Airport,Parking lot,40.6646113,-73.8174492,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1535254295955,4.0,It's a great shopping mall.,The Shops at SkyView Center,Shopping mall||Restaurant,40.7572609,-73.8356116,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1550580138801,1.0,Very poorly marked directional signs in this facility. Very confusing aisles. Very difficult to find access to BJ's from the upper levels. Design of the parking facility was very very poor.,Skyview Parking Lot,Parking garage,40.7564195,-73.83630409999999,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1562420474751,4.0,"Great place to run, walk, and bike",Van Cortlandt Park Golf Course,Golf course||Tourist attraction,40.888903899999995,-73.892404,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1620744444931,5.0,Arthur is a master of his trade. He's a third or fourth gen Barber. One step inside and you’ll see his notable accolades match his abilities.,NYC Barber Shop Museum,Barber shop||Hair salon||Museum,40.778583399999995,-73.9781577,notmentioned,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,positive
1532091657820,3.0,Not a lot of animals and very expensive for the size.,Central Park Zoo,Zoo||Tourist attraction,40.767778,-73.9718335,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,negative,neutral
1499965970366,4.0,Many stores,Kings Plaza Shopping Center,Shopping mall||Clothing store||Restaurant,40.6101191,-73.920052,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,neutral
1564421159780,5.0,Must visit site in Central Park,Belvedere Castle,Castle||Historical landmark||Scenic spot||Tourist attraction,40.7794302,-73.9690677,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1511288091005,4.0,Fun play for teen birthday party.,Indoor Extreme Sports Paintball & Laser Tag,Recreation center||Adventure sports center||Escape room center||Laser tag center||Paintball center,40.7422498,-73.9338684,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1541531220155,4.0,A pig very lively and full of people,Prospect Park Zoo,Zoo||Tourist attraction,40.6657246,-73.9644911,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1489068394329,4.0,"I like the big grass of it, it is very beautiful, very comfortable.",Flushing Meadows Corona Park,Park||Tourist attraction,40.7400275,-73.8406953,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1491955940966,4.0,Nice park but bananas busy,Castle Clinton National Monument,Monument||Historical place||Tourist attraction,40.7034401,-74.0168023,notmentioned,notmentioned,notmentioned,positive,neutral,notmentioned,notmentioned,neutral
1614577049364,5.0,Exquisite and at a good price,Hershey's Chocolate World,Chocolate shop||Candy store||Tourist attraction,40.7593411,-73.9843095,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,positive
1566734067051,5.0,Wonderful place to just walk with a friend or find a quiet place to organize your thoughts.,Prospect Park,Park||Tourist attraction,40.6602037,-73.9689558,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1491584447967,5.0,It is a good place to shop,Green Acres Mall,Shopping mall||Clothing store||Restaurant,40.6627613,-73.7196783,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1516567926121,1.0,Great location Went there for Sunday brunch as its always been on my list of places to go in NY We are seasoned travellers and have visited NYC numerous times. BUT this place was seriously disappointing Poor poor service! I ordered a pretty simple eggs benedict- sauce on the side Arrived smothered with sauce! Asked for it to be changed Snooty side way glances made me feel awkward and unwelcome but ever positive i was hopeful! Replacement arrived....eggs 'glutinous' barely cooked....sauce on side STONE cold...... I ate what i could frightened to send it back again such was the atmosphere! Our waiter saw the meal being returned but ignored it..... and expressed surprise when i tried to explain at the end that it was pretty bad! Despite the fact that we ALWAYS tip my husband and i were determined we wouldn't! It ended with a crowd of staff around the table....... felt bullied!!!!!! Shocked and sad!!! NEVER will i return,The Loeb Boathouse,American restaurant||Bar||Brunch restaurant||Restaurant||Tourist attraction,40.7753313,-73.9687344,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,negative
1553602140466,4.0,Special energy in this place.,Greeley Square Park,Park||Tourist attraction,40.7487058,-73.9883382,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1517206662123,5.0,Excellent experience,The Paley Center For Media,Museum||Archive||Media company||Non-profit organization||Tourist attraction,40.7605256,-73.9775165,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1608818228269,5.0,For someone who is scared of heights I had a lot of fun. They did a great job making sure your safe on a outside deck 100 floors up. The thought is still horrifying. But I'm lucky we did it. Great view of the city and surrounding area. They also hsve a bar for a little liquid courage,Edge NYC,Historical landmark,40.7544356,-74.00072569999999,positive,notmentioned,notmentioned,positive,positive,notmentioned,notmentioned,positive
1565637463098,5.0,IT's very good,90 - 30 Metropolitan Avenue,Shopping mall||Grocery store||Restaurant,40.710916,-73.8582626,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1599004784494,4.0,"Great shade. Lots of mosquitos though so bring your spray. Sprinklers work best when it's below 80 degrees. During a heat wave don't risk it bc they will only work for a couple minutes. Silly, I know.",Saw Mill Playground,Playground||Park,40.8089139,-73.9193568,notmentioned,notmentioned,neutral,neutral,notmentioned,notmentioned,notmentioned,negative
1599678350750,5.0,Serenity and Peace,Lincoln Terrace / Arthur S. Somers Park,Park||Baseball field||Basketball court||Dog park||Handball court||Playground||Tennis court||Tourist attraction,40.6668637,-73.9272053,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1554508096453,5.0,I took a ticket and put it in about 30 minutes free,Vessel,Tourist attraction,40.7538073,-74.0021537,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive,neutral
1512322233999,5.0,Centrally located! Friendly staff! Bathrooms always clean!,The Shops at Columbus Circle,Shopping mall,40.7685811,-73.9831811,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
